Date,2024-11-16 11:16:03
Measurement Type,RT
sensorName,['NONE', 'A', 'B', 'C', 'D', 'D1', 'D2', 'D3', 'D4'],sensorCount,9,heaterCount,4,tInt,2,tPoints,100,aver,1,RESaver,1,RESNPLC,5,RESrange,auto,chanVar,1,resType,PY_VAR8,RTD,True,
Time,A,B,C,D,D1,D2,D3,D4,Resistance
Date,2024-11-16 11:18:21
Measurement Type,RT
sensorName,['NONE', 'A', 'B', 'C', 'D', 'D1', 'D2', 'D3', 'D4'],sensorCount,9,heaterCount,4,tInt,2,tPoints,100,aver,1,RESaver,1,RESNPLC,5,RESrange,auto,chanVar,1,resType,PY_VAR8,RTD,True,
Time,A,B,C,D,D1,D2,D3,D4,Resistance
1472.0,191.476,235.232,119.957,2.387,43.088,0.0,0.0,0.0157.9821
1474.0,191.814,235.604,120.215,2.3797,43.0767,0.0,0.0,0.0157.5156
1476.0,192.152,235.962,120.465,2.3743,43.0653,0.0,0.0,0.0157.0305
1478.0,192.5,236.326,120.724,2.3864,43.0548,0.0,0.0,0.0156.5187
1480.0,192.855,236.694,120.986,2.3839,43.0436,0.0,0.0,0.0156.042
1482.0,193.2,237.054,121.245,2.378,43.0324,0.0,0.0,0.0155.568
1484.0,193.551,237.415,121.501,2.3712,43.0215,0.0,0.0,0.0155.1311
1486.0,193.907,237.786,121.763,2.3816,43.0099,0.0,0.0,0.0154.6968
1488.0,194.249,238.15,122.019,2.3824,42.9996,0.0,0.0,0.0154.2598
1490.0,194.588,238.509,122.272,2.3824,42.9882,0.0,0.0,0.0153.8001
1492.0,194.945,238.879,122.535,2.3692,42.9757,0.0,0.0,0.0153.3576
1494.0,195.286,239.239,122.788,2.3782,42.9647,0.0,0.0,0.0152.9129
1496.0,195.627,239.597,123.041,2.3807,42.9529,0.0,0.0,0.0152.4601
1498.0,195.968,239.962,123.3,2.3809,42.9405,0.0,0.0,0.0152.037
1500.0,196.308,240.314,123.551,2.3748,42.9291,0.0,0.0,0.0151.6218
1502.0,196.648,240.67,123.803,2.3682,42.9168,0.0,0.0,0.0151.2
1504.0,196.999,241.03,124.06,2.3807,42.9049,0.0,0.0,0.0150.7717
1506.0,197.341,241.38,124.31,2.3804,42.8945,0.0,0.0,0.0150.3563
1508.0,197.678,241.728,124.562,2.3753,42.8835,0.0,0.0,0.0149.9531
1510.0,198.016,242.076,124.818,2.3683,42.8719,0.0,0.0,0.0149.5728
1512.0,198.364,242.43,125.078,2.3734,42.8594,0.0,0.0,0.0149.1839
1514.0,198.7,242.779,125.335,2.3801,42.8474,0.0,0.0,0.0148.7858
1516.0,199.033,243.13,125.589,2.3803,42.8362,0.0,0.0,0.0148.3895
1518.0,199.374,243.487,125.849,2.3678,42.8248,0.0,0.0,0.0147.9944
1520.0,199.71,243.837,126.101,2.3709,42.8141,0.0,0.0,0.0147.6035
1522.0,200.028,244.178,126.355,2.3759,42.8024,0.0,0.0,0.0147.2178
1524.0,200.355,244.53,126.611,2.3737,42.7908,0.0,0.0,0.0146.8257
1526.0,200.685,244.873,126.863,2.3684,42.7801,0.0,0.0,0.0146.4437
1528.0,201.013,245.214,127.114,2.3599,42.7683,0.0,0.0,0.0146.0694
1530.0,201.347,245.555,127.364,2.3594,42.7555,0.0,0.0,0.0145.6912
1532.0,201.69,245.905,127.62,2.3692,42.7445,0.0,0.0,0.0145.3206
1534.0,202.03,246.244,127.871,2.3642,42.7333,0.0,0.0,0.0144.9534
1536.0,202.357,246.58,128.12,2.3566,42.7207,0.0,0.0,0.0144.5864
1538.0,202.698,246.924,128.373,2.3553,42.7082,0.0,0.0,0.0144.2192
1540.0,203.039,247.262,128.626,2.3666,42.6963,0.0,0.0,0.0143.8569
1542.0,203.366,247.596,128.88,2.3656,42.6843,0.0,0.0,0.0143.4984
1544.0,203.69,247.936,129.135,2.3612,42.6728,0.0,0.0,0.0143.1485
1546.0,204.03,248.282,129.394,2.3518,42.6591,0.0,0.0,0.0142.7953
1548.0,204.352,248.619,129.648,2.364,42.6468,0.0,0.0,0.0142.4449
1550.0,204.676,248.955,129.9,2.3642,42.6349,0.0,0.0,0.0142.0944
1552.0,204.998,249.29,130.15,2.3622,42.6228,0.0,0.0,0.0141.7478
1554.0,205.325,249.631,130.409,2.3557,42.6097,0.0,0.0,0.0141.4024
1556.0,205.653,249.965,130.659,2.3525,42.597,0.0,0.0,0.0141.0655
1558.0,205.981,250.288,130.911,2.3661,42.5849,0.0,0.0,0.0140.7262
1560.0,206.315,250.587,131.167,2.3638,42.5723,0.0,0.0,0.0140.3865
1562.0,206.639,250.835,131.415,2.3576,42.5599,0.0,0.0,0.0139.9707
1564.0,206.961,251.038,131.662,2.3523,42.5483,0.0,0.0,0.0139.6309
1566.0,207.285,251.201,131.911,2.3652,42.535,0.0,0.0,0.0139.2975
1568.0,207.611,251.336,132.164,2.3657,42.5228,0.0,0.0,0.0138.9699
1570.0,207.908,251.43,132.409,2.3645,42.5112,0.0,0.0,0.0138.6488
1572.0,208.221,251.501,132.659,2.3584,42.4984,0.0,0.0,0.0138.3228
1574.0,208.542,251.552,132.918,2.3637,42.4874,0.0,0.0,0.0137.9878
1576.0,208.857,251.581,133.169,2.365,42.4758,0.0,0.0,0.0137.6671
1578.0,209.165,251.592,133.421,2.364,42.4642,0.0,0.0,0.0137.3471
1580.0,209.486,251.591,133.678,2.3574,42.4508,0.0,0.0,0.0137.0257
1582.0,209.803,251.577,133.929,2.3489,42.4372,0.0,0.0,0.0136.7009
1584.0,210.121,251.552,134.178,2.3562,42.4273,0.0,0.0,0.0136.3548
1586.0,210.434,251.517,134.428,2.3589,42.414,0.0,0.0,0.0136.0365
1588.0,210.758,251.476,134.681,2.3527,42.4026,0.0,0.0,0.0135.7231
1590.0,211.072,251.427,134.93,2.344,42.3905,0.0,0.0,0.0135.4038
1592.0,211.377,251.373,135.177,2.3505,42.378,0.0,0.0,0.0135.0968
1594.0,211.687,251.316,135.43,2.3527,42.365,0.0,0.0,0.0134.804
1596.0,211.989,251.257,135.677,2.3522,42.3528,0.0,0.0,0.0134.5137
1598.0,212.292,251.197,135.924,2.346,42.3392,0.0,0.0,0.0134.2289
1600.0,212.602,251.136,136.174,2.3438,42.3267,0.0,0.0,0.0133.9496
1602.0,212.9,251.073,136.42,2.3483,42.3131,0.0,0.0,0.0133.6772
1604.0,213.198,251.015,136.669,2.348,42.2997,0.0,0.0,0.0133.4057
1606.0,213.498,250.953,136.92,2.3438,42.2874,0.0,0.0,0.0133.1424
1608.0,213.795,250.895,137.177,2.3347,42.2738,0.0,0.0,0.0132.8818
1610.0,214.086,250.837,137.429,2.3361,42.26,0.0,0.0,0.0132.6312
1612.0,214.389,250.783,137.677,2.3438,42.2462,0.0,0.0,0.0132.3758
1614.0,214.687,250.727,137.933,2.3398,42.2329,0.0,0.0,0.0132.1156
1616.0,214.98,250.679,138.182,2.3328,42.2202,0.0,0.0,0.0131.854
1618.0,215.248,250.662,138.427,2.333,42.206,0.0,0.0,0.0131.5759
1620.0,215.541,250.934,138.676,2.3421,42.1922,0.0,0.0,0.0131.3023
1622.0,215.836,251.323,138.928,2.342,42.1783,0.0,0.0,0.0131.0376
1624.0,216.131,251.728,139.174,2.339,42.1654,0.0,0.0,0.0130.7803
1626.0,216.421,252.143,139.419,2.3334,42.1513,0.0,0.0,0.0130.5281
1628.0,216.726,252.573,139.671,2.3431,42.1383,0.0,0.0,0.0130.2831
1630.0,217.021,252.998,139.916,2.3429,42.1255,0.0,0.0,0.0130.0396
1632.0,217.317,253.421,140.159,2.34,42.1124,0.0,0.0,0.0129.8056
1634.0,217.618,253.847,140.409,2.334,42.0984,0.0,0.0,0.0129.5718
1636.0,217.919,254.265,140.651,2.3316,42.0864,0.0,0.0,0.0129.3325
1638.0,218.212,254.678,140.894,2.3441,42.0732,0.0,0.0,0.0129.0911
1640.0,218.508,255.096,141.143,2.342,42.0609,0.0,0.0,0.0128.8539
1642.0,218.809,255.5,141.393,2.3367,42.0466,0.0,0.0,0.0128.6141
1644.0,219.108,255.902,141.639,2.3326,42.0349,0.0,0.0,0.0128.3785
1646.0,219.414,256.311,141.891,2.3456,42.0232,0.0,0.0,0.0128.1378
1648.0,219.707,256.707,142.137,2.3458,42.0108,0.0,0.0,0.0127.901
1650.0,220.006,257.103,142.383,2.343,41.9984,0.0,0.0,0.0127.6558
1652.0,220.312,257.502,142.633,2.3327,41.9861,0.0,0.0,0.0127.413
1654.0,220.607,257.9,142.878,2.3432,41.9741,0.0,0.0,0.0127.1684
1656.0,220.904,258.293,143.122,2.3422,41.9628,0.0,0.0,0.0126.915
1658.0,221.197,258.685,143.364,2.3398,41.9514,0.0,0.0,0.0126.666
1660.0,221.496,259.083,143.613,2.3327,41.9383,0.0,0.0,0.0126.4212
1662.0,221.795,259.471,143.856,2.3268,41.9253,0.0,0.0,0.0126.173
1664.0,222.088,259.853,144.097,2.3384,41.9129,0.0,0.0,0.0125.9039
1666.0,222.355,260.235,144.342,2.337,41.8996,0.0,0.0,0.0125.6694
1668.0,222.643,260.613,144.582,2.3314,41.8873,0.0,0.0,0.0125.4321
1670.0,222.937,260.99,144.824,2.3264,41.8753,0.0,0.0,0.0125.1936
1672.0,223.228,261.364,145.064,2.3345,41.8627,0.0,0.0,0.0124.9532
1674.0,223.522,261.745,145.308,2.3361,41.8503,0.0,0.0,0.0124.7214
1676.0,223.827,262.117,145.55,2.335,41.8373,0.0,0.0,0.0124.4889
1678.0,224.131,262.486,145.797,2.3305,41.8252,0.0,0.0,0.0124.2585
1680.0,224.431,262.858,146.047,2.331,41.813,0.0,0.0,0.0124.0226
1682.0,224.726,263.231,146.292,2.3346,41.8013,0.0,0.0,0.0123.8015
1684.0,225.033,263.6,146.536,2.3353,41.7879,0.0,0.0,0.0123.5861
1686.0,225.33,263.976,146.786,2.3298,41.7745,0.0,0.0,0.0123.3578
1688.0,225.629,264.341,147.028,2.3221,41.7618,0.0,0.0,0.0123.1366
1690.0,225.918,264.705,147.27,2.3268,41.7496,0.0,0.0,0.0122.9166
1692.0,226.218,265.074,147.517,2.3321,41.7374,0.0,0.0,0.0122.6914
1694.0,226.511,265.433,147.759,2.3276,41.7249,0.0,0.0,0.0122.4601
1696.0,226.802,265.79,148.0,2.3208,41.7122,0.0,0.0,0.0122.229
1698.0,227.101,266.154,148.249,2.3235,41.6995,0.0,0.0,0.0121.9949
1700.0,227.387,266.507,148.488,2.3313,41.6874,0.0,0.0,0.0121.7643
1702.0,227.677,266.862,148.727,2.3309,41.6752,0.0,0.0,0.0121.537
1704.0,227.969,267.209,148.968,2.3274,41.6629,0.0,0.0,0.0121.3091
1706.0,228.267,267.564,149.211,2.3211,41.6516,0.0,0.0,0.0121.0808
1708.0,228.561,267.91,149.449,2.3295,41.6389,0.0,0.0,0.0120.8586
1710.0,228.857,268.253,149.689,2.3274,41.6265,0.0,0.0,0.0120.6258
1712.0,229.149,268.599,149.925,2.3225,41.6149,0.0,0.0,0.0120.4009
1714.0,229.417,268.943,150.171,2.3147,41.6013,0.0,0.0,0.0120.1897
1716.0,229.707,269.286,150.416,2.3124,41.5894,0.0,0.0,0.0119.9723
1718.0,229.996,269.631,150.658,2.3219,41.5766,0.0,0.0,0.0119.7572
1720.0,230.288,269.982,150.907,2.3185,41.5648,0.0,0.0,0.0119.5523
1722.0,230.58,270.324,151.149,2.3126,41.5523,0.0,0.0,0.0119.3435
1724.0,230.874,270.666,151.392,2.3085,41.5403,0.0,0.0,0.0119.1412
1726.0,231.169,271.001,151.635,2.3195,41.5281,0.0,0.0,0.0118.9287
1728.0,231.458,271.343,151.881,2.3181,41.5149,0.0,0.0,0.0118.7351
1730.0,231.757,271.681,152.123,2.3154,41.5021,0.0,0.0,0.0118.5224
1732.0,232.051,272.015,152.365,2.3103,41.489,0.0,0.0,0.0118.3103
1734.0,232.334,272.343,152.604,2.3066,41.476,0.0,0.0,0.0118.0953
1736.0,232.628,272.681,152.849,2.3186,41.4639,0.0,0.0,0.0117.8859
1738.0,232.922,273.009,153.089,2.316,41.4512,0.0,0.0,0.0117.6742
1740.0,233.209,273.332,153.329,2.3101,41.4382,0.0,0.0,0.0117.4572
1742.0,233.503,273.666,153.572,2.3051,41.4241,0.0,0.0,0.0117.25
1744.0,233.795,273.991,153.811,2.3168,41.4117,0.0,0.0,0.0117.041
1746.0,234.083,274.318,154.048,2.3174,41.3987,0.0,0.0,0.0116.8309
1748.0,234.381,274.646,154.288,2.3167,41.3862,0.0,0.0,0.0116.6284
1750.0,234.674,274.979,154.531,2.3064,41.3736,0.0,0.0,0.0116.4254
1752.0,234.968,275.308,154.774,2.3165,41.3611,0.0,0.0,0.0116.2176
1754.0,235.253,275.631,155.016,2.3175,41.3487,0.0,0.0,0.0116.0212
1756.0,235.539,275.951,155.261,2.3158,41.3362,0.0,0.0,0.0115.8153
1758.0,235.781,276.28,155.509,2.3113,41.3226,0.0,0.0,0.0115.6071
1760.0,236.064,276.598,155.749,2.3056,41.3101,0.0,0.0,0.0115.4022
1762.0,236.34,276.903,155.988,2.3149,41.2978,0.0,0.0,0.0115.197
1764.0,236.628,277.222,156.234,2.3178,41.2858,0.0,0.0,0.0114.9883
1766.0,236.91,277.536,156.474,2.3128,41.274,0.0,0.0,0.0114.7916
1768.0,237.195,277.847,156.716,2.306,41.2615,0.0,0.0,0.0114.594
1770.0,237.483,278.161,156.955,2.3127,41.2491,0.0,0.0,0.0114.3983
1772.0,237.778,278.484,157.2,2.3162,41.2372,0.0,0.0,0.0114.2018
1774.0,238.065,278.791,157.439,2.3166,41.226,0.0,0.0,0.0113.9994
1776.0,238.35,279.096,157.677,2.311,41.213,0.0,0.0,0.0113.7905
1778.0,238.643,279.415,157.922,2.3093,41.202,0.0,0.0,0.0113.5726
1780.0,238.928,279.724,158.16,2.3135,41.1901,0.0,0.0,0.0113.3665
1782.0,239.213,280.035,158.398,2.3131,41.1778,0.0,0.0,0.0113.1595
1784.0,239.497,280.346,158.634,2.3075,41.166,0.0,0.0,0.0112.951
1786.0,239.786,280.661,158.874,2.2987,41.1536,0.0,0.0,0.0112.7375
1788.0,240.068,280.966,159.116,2.2994,41.1413,0.0,0.0,0.0112.528
1790.0,240.349,281.273,159.358,2.3053,41.1296,0.0,0.0,0.0112.3233
1792.0,240.636,281.582,159.605,2.2998,41.1164,0.0,0.0,0.0112.119
1794.0,240.916,281.885,159.847,2.292,41.1025,0.0,0.0,0.0111.915
1796.0,241.196,282.186,160.086,2.2923,41.0908,0.0,0.0,0.0111.7075
1798.0,241.48,282.494,160.335,2.3,41.0786,0.0,0.0,0.0111.5086
1800.0,241.762,282.791,160.572,2.2984,41.067,0.0,0.0,0.0111.312
1802.0,242.048,283.096,160.814,2.2944,41.0529,0.0,0.0,0.0111.1318
1804.0,242.338,283.4,161.058,2.2862,41.0399,0.0,0.0,0.0110.9426
1806.0,242.62,283.693,161.298,2.2961,41.0273,0.0,0.0,0.0110.7452
1808.0,242.902,283.991,161.537,2.2947,41.0141,0.0,0.0,0.0110.5522
1810.0,243.181,284.277,161.778,2.2927,41.0005,0.0,0.0,0.0110.3628
1812.0,243.463,284.569,162.016,2.2873,40.9875,0.0,0.0,0.0110.1763
1814.0,243.741,284.858,162.253,2.2847,40.9754,0.0,0.0,0.0109.9656
1816.0,244.04,285.172,162.508,2.293,40.9616,0.0,0.0,0.0109.7719
1818.0,244.318,285.468,162.745,2.2874,40.9479,0.0,0.0,0.0109.5706
1820.0,244.6,285.766,162.981,2.2845,40.9351,0.0,0.0,0.0109.3756
1822.0,244.886,286.066,163.224,2.2981,40.9221,0.0,0.0,0.0109.1877
1824.0,245.16,286.354,163.459,2.2983,40.9094,0.0,0.0,0.0109.0017
1826.0,245.44,286.652,163.7,2.2973,40.8969,0.0,0.0,0.0108.8138
1828.0,245.717,286.942,163.941,2.2926,40.8851,0.0,0.0,0.0108.6295
1830.0,245.999,287.237,164.187,2.3,40.8725,0.0,0.0,0.0108.455
1832.0,246.274,287.527,164.426,2.3015,40.8604,0.0,0.0,0.0108.276
1834.0,246.548,287.809,164.667,2.3006,40.8488,0.0,0.0,0.0108.0994
1836.0,246.835,288.1,164.91,2.2961,40.8369,0.0,0.0,0.0107.9293
1838.0,247.114,288.386,165.148,2.2925,40.8253,0.0,0.0,0.0107.7565
1840.0,247.395,288.672,165.388,2.3006,40.8143,0.0,0.0,0.0107.5878
1842.0,247.679,288.958,165.631,2.2996,40.8028,0.0,0.0,0.0107.4153
1844.0,247.958,289.24,165.868,2.2948,40.792,0.0,0.0,0.0107.2383
1846.0,248.233,289.52,166.107,2.2898,40.7811,0.0,0.0,0.0107.0637
1848.0,248.517,289.807,166.348,2.2985,40.7699,0.0,0.0,0.0106.8751
1850.0,248.793,290.088,166.585,2.2995,40.7595,0.0,0.0,0.0106.6837
1852.0,249.069,290.371,166.821,2.2995,40.7486,0.0,0.0,0.0106.5054
1854.0,249.352,290.661,167.063,2.2883,40.7377,0.0,0.0,0.0106.3284
1856.0,249.625,290.944,167.3,2.2948,40.7269,0.0,0.0,0.0106.1597
1858.0,249.893,291.212,167.532,2.2987,40.7168,0.0,0.0,0.0105.9795
1860.0,250.165,291.492,167.764,2.3003,40.7076,0.0,0.0,0.0105.8083
1862.0,250.445,291.776,168.004,2.295,40.6976,0.0,0.0,0.0105.6428
1864.0,250.717,292.051,168.244,2.2873,40.6877,0.0,0.0,0.0105.4751
1866.0,250.989,292.331,168.484,2.2928,40.6781,0.0,0.0,0.0105.3118
1868.0,251.268,292.615,168.731,2.2997,40.6687,0.0,0.0,0.0105.15
1870.0,251.541,292.896,168.97,2.2948,40.6581,0.0,0.0,0.0104.99
1872.0,251.817,293.169,169.207,2.2883,40.6476,0.0,0.0,0.0104.8317
1874.0,252.103,293.453,169.452,2.2912,40.6371,0.0,0.0,0.0104.6684
1876.0,252.379,293.727,169.693,2.2974,40.6281,0.0,0.0,0.0104.5143
1878.0,252.652,293.999,169.927,2.2969,40.6179,0.0,0.0,0.0104.3617
1880.0,252.932,294.279,170.171,2.2875,40.6086,0.0,0.0,0.0104.2017
1882.0,253.207,294.549,170.406,2.2882,40.5991,0.0,0.0,0.0104.0466
1884.0,253.479,294.82,170.643,2.297,40.5887,0.0,0.0,0.0103.8957
1886.0,253.75,295.092,170.879,2.297,40.5796,0.0,0.0,0.0103.7468
1888.0,254.028,295.37,171.121,2.2935,40.5701,0.0,0.0,0.0103.5969
1890.0,254.301,295.645,171.356,2.2883,40.5598,0.0,0.0,0.0103.4449
1892.0,254.572,295.919,171.591,2.2881,40.5515,0.0,0.0,0.0103.2946
1894.0,254.847,296.197,171.83,2.2986,40.5418,0.0,0.0,0.0103.1427
1896.0,255.118,296.468,172.063,2.297,40.5329,0.0,0.0,0.0102.9898
1898.0,255.387,296.74,172.298,2.292,40.5237,0.0,0.0,0.0102.8348
1900.0,255.662,297.017,172.537,2.289,40.5132,0.0,0.0,0.0102.6851
1902.0,255.932,297.289,172.774,2.3019,40.505,0.0,0.0,0.0102.5378
1904.0,256.194,297.55,173.012,2.3024,40.4961,0.0,0.0,0.0102.4018
1906.0,256.456,297.807,173.246,2.3008,40.4871,0.0,0.0,0.0102.2574
1908.0,256.735,298.081,173.492,2.2932,40.4782,0.0,0.0,0.0102.1143
1910.0,257.007,298.347,173.726,2.3069,40.4697,0.0,0.0,0.0101.9695
1912.0,257.279,298.609,173.962,2.3064,40.4613,0.0,0.0,0.0101.825
1914.0,257.552,298.877,174.2,2.3054,40.4533,0.0,0.0,0.0101.6786
1916.0,257.831,299.149,174.441,2.301,40.4445,0.0,0.0,0.0101.5337
1918.0,258.102,299.414,174.678,2.2959,40.4368,0.0,0.0,0.0101.3915
1920.0,258.373,299.676,174.914,2.3064,40.4284,0.0,0.0,0.0101.2482
1922.0,258.653,299.951,175.152,2.3065,40.4208,0.0,0.0,0.0101.1024
1924.0,258.923,300.208,175.387,2.2999,40.4126,0.0,0.0,0.0100.963
1926.0,259.191,300.443,175.62,2.2947,40.4057,0.0,0.0,0.0100.8229
1928.0,259.467,300.652,175.861,2.3061,40.3974,0.0,0.0,0.0100.6838
1930.0,259.733,300.824,176.095,2.3077,40.3894,0.0,0.0,0.0100.5454
1932.0,260.001,300.961,176.327,2.3074,40.3819,0.0,0.0,0.0100.4062
1934.0,260.272,301.075,176.563,2.297,40.3751,0.0,0.0,0.0100.2685
1936.0,260.535,301.158,176.796,2.3068,40.3672,0.0,0.0,0.0100.1359
1938.0,260.798,301.224,177.029,2.3094,40.3596,0.0,0.0,0.0100.0035
1940.0,261.062,301.265,177.264,2.3101,40.3521,0.0,0.0,0.099.8708
1942.0,261.334,301.292,177.506,2.3062,40.3451,0.0,0.0,0.099.738
1944.0,261.6,301.307,177.742,2.3012,40.3375,0.0,0.0,0.099.6048
1946.0,261.863,301.303,177.979,2.3073,40.3301,0.0,0.0,0.099.47417
1948.0,262.133,301.292,178.22,2.3118,40.3228,0.0,0.0,0.099.34257
1950.0,262.394,301.272,178.454,2.3073,40.3156,0.0,0.0,0.099.20855
1952.0,262.649,301.232,178.685,2.3012,40.3087,0.0,0.0,0.099.08547
1954.0,262.91,301.194,178.925,2.3068,40.3017,0.0,0.0,0.098.9563
1956.0,263.168,301.155,179.157,2.3129,40.2943,0.0,0.0,0.098.82913
1958.0,263.422,301.114,179.389,2.313,40.2883,0.0,0.0,0.098.70404
1960.0,263.678,301.069,179.622,2.3106,40.2826,0.0,0.0,0.098.57722
1962.0,263.938,301.02,179.859,2.3077,40.2766,0.0,0.0,0.098.44712
1964.0,264.193,300.981,180.091,2.3151,40.2704,0.0,0.0,0.098.32019
1966.0,264.445,300.929,180.322,2.3157,40.2647,0.0,0.0,0.098.19686
1968.0,264.702,300.88,180.561,2.3127,40.2585,0.0,0.0,0.098.07003
1970.0,264.954,300.843,180.79,2.3075,40.2525,0.0,0.0,0.097.94421
1972.0,265.203,300.794,181.021,2.3087,40.2476,0.0,0.0,0.097.82174
1974.0,265.457,300.747,181.255,2.3189,40.242,0.0,0.0,0.097.70167
1976.0,265.703,300.701,181.484,2.3179,40.2368,0.0,0.0,0.097.58221
1978.0,265.948,300.66,181.71,2.3113,40.2313,0.0,0.0,0.097.46079
1980.0,266.198,300.617,181.941,2.3106,40.2272,0.0,0.0,0.097.33956
1982.0,266.451,300.578,182.178,2.3225,40.2217,0.0,0.0,0.097.22001
1984.0,266.702,300.541,182.411,2.323,40.2163,0.0,0.0,0.097.1055
1986.0,266.948,300.508,182.645,2.3227,40.2111,0.0,0.0,0.096.99095
1988.0,267.201,300.476,182.88,2.3156,40.2069,0.0,0.0,0.096.87873
1990.0,267.445,300.448,183.111,2.3289,40.2015,0.0,0.0,0.096.76749
1992.0,267.69,300.419,183.341,2.3285,40.198,0.0,0.0,0.096.65354
1994.0,267.934,300.399,183.57,2.3248,40.1932,0.0,0.0,0.096.54135
1996.0,268.182,300.374,183.807,2.3192,40.1872,0.0,0.0,0.096.43438
1998.0,268.426,300.36,184.035,2.3141,40.1823,0.0,0.0,0.096.32466
2000.0,268.658,300.329,184.264,2.3255,40.1785,0.0,0.0,0.096.2223
2002.0,268.903,300.309,184.499,2.3244,40.1739,0.0,0.0,0.096.11237
2004.0,269.143,300.295,184.726,2.3194,40.1687,0.0,0.0,0.096.00161
2006.0,269.381,300.284,184.953,2.3146,40.1641,0.0,0.0,0.095.89328
2008.0,269.62,300.273,185.181,2.3274,40.1602,0.0,0.0,0.095.78504
2010.0,269.864,300.269,185.41,2.3283,40.1545,0.0,0.0,0.095.67416
2012.0,270.102,300.265,185.64,2.3276,40.1502,0.0,0.0,0.095.56734
2014.0,270.338,300.26,185.866,2.3241,40.1464,0.0,0.0,0.095.4616
2016.0,270.571,300.254,186.093,2.3181,40.1422,0.0,0.0,0.095.35512
2018.0,270.818,300.258,186.324,2.3304,40.1373,0.0,0.0,0.095.24943
2020.0,271.052,300.255,186.547,2.3322,40.1322,0.0,0.0,0.095.14568
2022.0,271.289,300.253,186.771,2.3283,40.1287,0.0,0.0,0.095.0426
2024.0,271.532,300.252,187.0,2.324,40.1233,0.0,0.0,0.094.93739
2026.0,271.768,300.253,187.229,2.3341,40.1207,0.0,0.0,0.094.83362
2028.0,272.001,300.254,187.457,2.3379,40.117,0.0,0.0,0.094.72925
2030.0,272.242,300.254,187.69,2.3345,40.1138,0.0,0.0,0.094.62717
2032.0,272.475,300.255,187.919,2.3293,40.1096,0.0,0.0,0.094.52703
2034.0,272.708,300.258,188.146,2.3369,40.1056,0.0,0.0,0.094.42757
2036.0,272.942,300.259,188.373,2.3423,40.1026,0.0,0.0,0.094.32898
2038.0,273.179,300.26,188.604,2.3431,40.099,0.0,0.0,0.094.22907
2040.0,273.411,300.265,188.83,2.3406,40.0963,0.0,0.0,0.094.12936
2042.0,273.642,300.268,189.055,2.3355,40.093,0.0,0.0,0.094.03137
2044.0,273.877,300.271,189.287,2.3462,40.0904,0.0,0.0,0.093.93276
2046.0,274.105,300.276,189.511,2.3465,40.0874,0.0,0.0,0.093.83378
2048.0,274.326,300.265,189.729,2.343,40.0854,0.0,0.0,0.093.74758
2050.0,274.551,300.267,189.953,2.335,40.0829,0.0,0.0,0.093.65259
2052.0,274.785,300.271,190.182,2.3376,40.0808,0.0,0.0,0.093.55897
2054.0,275.011,300.275,190.403,2.3447,40.0778,0.0,0.0,0.093.4653
2056.0,275.237,300.281,190.624,2.3443,40.075,0.0,0.0,0.093.372
2058.0,275.467,300.284,190.852,2.3347,40.073,0.0,0.0,0.093.2768
2060.0,275.694,300.292,191.073,2.3348,40.0696,0.0,0.0,0.093.18481
2062.0,275.918,300.298,191.294,2.3443,40.0676,0.0,0.0,0.093.09194
2064.0,276.15,300.298,191.518,2.3442,40.0649,0.0,0.0,0.092.99551
2066.0,276.382,300.31,191.746,2.3417,40.0625,0.0,0.0,0.092.89953
2068.0,276.606,300.312,191.973,2.3374,40.0598,0.0,0.0,0.092.80705
2070.0,276.833,300.317,192.197,2.3364,40.0571,0.0,0.0,0.092.71438
2072.0,277.061,300.32,192.424,2.3482,40.0543,0.0,0.0,0.092.62268
2074.0,277.287,300.321,192.649,2.3454,40.0518,0.0,0.0,0.092.53031
2076.0,277.511,300.325,192.871,2.3401,40.049,0.0,0.0,0.092.43928
2078.0,277.735,300.326,193.095,2.3381,40.0464,0.0,0.0,0.092.3487
2080.0,277.962,300.327,193.322,2.3501,40.0437,0.0,0.0,0.092.25861
2082.0,278.183,300.33,193.544,2.3512,40.0409,0.0,0.0,0.092.1689
2084.0,278.404,300.334,193.765,2.3497,40.0392,0.0,0.0,0.092.07863
2086.0,278.629,300.334,193.992,2.3415,40.0374,0.0,0.0,0.091.98955
2088.0,278.849,300.338,194.213,2.3541,40.034,0.0,0.0,0.091.90199
2090.0,279.068,300.335,194.436,2.3549,40.0322,0.0,0.0,0.091.81478
2092.0,279.292,300.34,194.658,2.354,40.0307,0.0,0.0,0.091.7267
2094.0,279.512,300.344,194.879,2.3487,40.0277,0.0,0.0,0.091.63802
2096.0,279.721,300.33,195.095,2.3442,40.0261,0.0,0.0,0.091.56131
2098.0,279.942,300.328,195.319,2.3566,40.0234,0.0,0.0,0.091.47458
2100.0,280.157,300.33,195.536,2.3569,40.0216,0.0,0.0,0.091.38812
2102.0,280.373,300.334,195.755,2.3534,40.0196,0.0,0.0,0.091.30287
2104.0,280.588,300.332,195.973,2.3483,40.0169,0.0,0.0,0.091.21673
2106.0,280.815,300.34,196.198,2.3587,40.0149,0.0,0.0,0.091.13039
2108.0,281.034,300.346,196.422,2.362,40.0133,0.0,0.0,0.091.04665
2110.0,281.254,300.342,196.642,2.3625,40.0106,0.0,0.0,0.090.96509
2112.0,281.478,300.346,196.868,2.3513,40.0087,0.0,0.0,0.090.87879
