Date,2024-12-04 18:44:22
Measurement Type,RT
sensorName,['NONE', 'A'],sensorCount,2,heaterCount,1,tInt,2,tPoints,100,aver,1,RESaver,1,RESNPLC,5,RESrange,auto,chanVar,1,resType,PY_VAR8,RTD,True,
Time,A,Resistance
7342.0,321.153373.4905
7344.0,320.7783373.4981
7346.0,321.0168373.508
7348.0,321.0168373.5196
7350.0,320.9146373.5238
7352.0,320.6422373.536
7354.0,320.6763373.5429
7356.0,320.7783373.5561
7358.0,320.8124373.5612
7360.0,320.8466373.5746
7362.0,320.7444373.5836
7364.0,320.5741373.592
7366.0,320.6763373.6017
7368.0,320.7102373.6173
7370.0,320.3699373.6267
7372.0,320.6082373.6338
7374.0,320.54373.6391
7376.0,320.54373.6462
7378.0,320.4038373.6553
7380.0,320.5741373.6675
7382.0,320.4038373.6752
7384.0,320.4378373.6909
7386.0,320.4038373.6938
7388.0,320.2336373.7062
7390.0,320.3699373.7108
7392.0,320.4038373.7267
7394.0,320.1655373.734
7396.0,320.4378373.7481
7398.0,320.0292373.7561
7400.0,319.9951373.7698
7402.0,320.1995373.7792
7404.0,320.0292373.786
7406.0,319.9951373.7865
7408.0,319.9951373.7977
7410.0,320.1314373.8125
7412.0,319.927373.8203
7414.0,319.9951373.8267
7416.0,319.8591373.8356
7418.0,320.0633373.8462
7420.0,319.9951373.8542
7422.0,319.825373.8626
7424.0,319.8931373.8734
7426.0,319.7228373.8781
7428.0,319.5867373.888
7430.0,319.5186373.8998
7432.0,319.7909373.906
7434.0,319.5867373.9204
7436.0,319.6546373.9306
7438.0,319.6889373.9376
7440.0,319.5867373.9482
7442.0,319.6208373.9555
7444.0,319.4164373.963
7446.0,319.4164373.9751
7448.0,319.2803373.9862
7450.0,319.4845373.9871
7452.0,319.4845374.0021
7454.0,319.4845374.0068
7456.0,319.2803374.0156
7458.0,319.3825374.0254
7460.0,319.3144374.0321
7462.0,319.2122374.0481
7464.0,319.0761374.0535
7466.0,319.2803374.066
7468.0,319.1781374.0775
7470.0,319.3482374.0844
7472.0,319.0761374.0923
7474.0,319.2462374.1021
7476.0,319.0761374.1093
7478.0,319.1442374.1254
7480.0,318.906374.1324
7482.0,318.9398374.145
7484.0,319.0761374.151
7486.0,318.906374.1645
7488.0,318.906374.1638
7490.0,318.9739374.1772
7492.0,318.8038374.1839
7494.0,318.8378374.1982
7496.0,318.906374.2075
7498.0,318.5996374.2146
7500.0,318.6675374.2272
7502.0,318.7356374.2311
7504.0,318.6336374.2415
7506.0,318.6336374.2506
7508.0,318.5316374.2627
7510.0,318.7015374.2717
7512.0,318.6336374.2736
7514.0,318.5316374.286
7516.0,318.5996374.2988
7518.0,318.3953374.311
7520.0,318.3274374.3159
7522.0,318.3274374.3325
7524.0,318.5316374.3396
7526.0,318.2593374.3519
7528.0,318.2252374.3614
7530.0,318.1911374.3725
7532.0,318.2932374.3692
7534.0,318.2593374.3819
7536.0,318.1911374.3935
7538.0,318.1232374.4002
7540.0,318.021374.4129
7542.0,318.4635374.4212
7544.0,318.1232374.4322
7546.0,317.9869374.4398
7548.0,317.9529374.4578
7550.0,318.021374.4588
7552.0,318.021374.4678
7554.0,318.1232374.4755
7556.0,318.021374.4883
7558.0,317.8849374.497
7560.0,317.7829374.5045
7562.0,317.8849374.518
7564.0,317.9869374.5234
7566.0,317.8168374.5363
7568.0,317.8509374.5421
7570.0,317.7148374.547
7572.0,317.6807374.5644
7574.0,317.6126374.569
7576.0,317.7829374.5812
7578.0,317.5787374.59
7580.0,317.6469374.6013
7582.0,317.8509374.6107
7584.0,317.7489374.6149
7586.0,317.6807374.622
7588.0,317.4765374.634
7590.0,317.5106374.6423
7592.0,317.5787374.6505
7594.0,317.6469374.6648
7596.0,317.4427374.6744
7598.0,317.4765374.6859
7600.0,317.2725374.6867
7602.0,317.2044374.7025
7604.0,317.3745374.7121
7606.0,317.5447374.7257
7608.0,317.2384374.7287
7610.0,317.4765374.7402
7612.0,317.1024374.7518
7614.0,317.2725374.7569
7616.0,317.4086374.7695
7618.0,317.0685374.774
7620.0,317.0343374.7866
7622.0,317.2384374.7996
7624.0,317.1024374.8079
7626.0,316.9663374.818
7628.0,317.0343374.8296
7630.0,317.1365374.8368
7632.0,316.8302374.8498
7634.0,316.8984374.8489
7636.0,316.7623374.8624
7638.0,316.9323374.8722
7640.0,316.9663374.8793
7642.0,316.9323374.8906
7644.0,316.8984374.8992
7646.0,316.6944374.9066
7648.0,316.8302374.9149
7650.0,316.7962374.9232
7652.0,316.6944374.9287
7654.0,316.6944374.9441
7656.0,316.5922374.9507
7658.0,316.7283374.9612
7660.0,316.6944374.9729
7662.0,316.6944374.9752
7664.0,316.6262374.9866
7666.0,316.5922374.9954
7668.0,316.32375.005
7670.0,316.3541375.0166
7672.0,316.4902375.032
7674.0,316.3882375.038
7676.0,316.4561375.0434
7678.0,316.422375.0525
7680.0,316.5581375.0595
7682.0,316.3882375.0741
7684.0,316.1501375.0811
7686.0,316.2862375.0934
7688.0,316.1501375.106
7690.0,316.32375.1144
7692.0,316.2862375.1234
7694.0,316.2521375.1295
7696.0,316.2521375.1388
7698.0,316.2521375.1473
7700.0,316.218375.1596
7702.0,316.3541375.169
7704.0,316.116375.1796
7706.0,316.32375.1925
7708.0,316.0481375.199
7710.0,316.0481375.212
7712.0,316.116375.2223
7714.0,315.912375.2362
7716.0,315.9461375.245
7718.0,316.0481375.2561
7720.0,315.912375.2699
7722.0,315.81375.2703
7724.0,315.98375.2803
7726.0,315.98375.2869
7728.0,315.674375.2959
7730.0,315.708375.3055
7732.0,315.81375.3176
7734.0,315.7419375.3283
7736.0,315.674375.3367
7738.0,315.8439375.3435
7740.0,315.6399375.355
7742.0,315.5379375.3635
7744.0,315.7419375.3719
7746.0,315.7419375.3865
7748.0,315.8439375.3946
7750.0,315.674375.4001
7752.0,315.6399375.4157
7754.0,315.606375.426
7756.0,315.47375.4331
7758.0,315.5379375.444
7760.0,315.5719375.45
7762.0,315.47375.4584
7764.0,315.47375.4695
7766.0,315.5719375.4804
7768.0,315.2659375.4864
7770.0,315.1299375.4953
7772.0,315.4361375.5035
7774.0,315.198375.5217
7776.0,315.3679375.5271
7778.0,315.3375.5367
7780.0,315.3679375.5475
7782.0,315.3375.5552
7784.0,315.164375.5668
7786.0,315.198375.5755
7788.0,315.198375.5881
7790.0,315.2659375.601
7792.0,315.2321375.6077
7794.0,315.2321375.6173
7796.0,315.2321375.623
7798.0,315.0279375.6357
7800.0,314.9599375.6412
7802.0,315.1299375.6463
7804.0,314.9599375.6582
7806.0,314.8581375.6707
7808.0,315.0958375.6838
7810.0,314.9599375.691
7812.0,314.7221375.6991
7814.0,314.892375.7121
7816.0,314.9599375.7219
7818.0,314.79375.7329
7820.0,314.8241375.741
7822.0,314.8581375.7498
7824.0,314.892375.7579
7826.0,314.6541375.7741
7828.0,314.586375.7823
7830.0,314.79375.791
7832.0,314.5521375.8042
7834.0,314.5521375.8119
7836.0,314.6201375.8244
7838.0,314.79375.8354
7840.0,314.6201375.8428
7842.0,314.688375.8542
7844.0,314.586375.8661
7846.0,314.688375.8762
7848.0,314.892375.8806
7850.0,314.6541375.8905
7852.0,314.4501375.9021
7854.0,314.382375.911
7856.0,314.586375.9189
7858.0,314.4161375.9243
7860.0,314.2461375.9336
7862.0,314.586375.9477
7864.0,314.28375.9569
7866.0,314.382375.9694
7868.0,314.28375.9758
7870.0,314.3481375.9824
7872.0,314.212375.9915
7874.0,314.3481376.0045
7876.0,314.1782376.0156
7878.0,314.212376.0236
7880.0,314.4501376.0372
7882.0,314.212376.051
7884.0,314.1782376.0575
7886.0,314.1782376.0648
7888.0,314.1103376.0742
7890.0,314.3141376.0852
7892.0,314.0421376.0969
7894.0,314.212376.1072
7896.0,314.0083376.117
7898.0,314.0421376.1218
7900.0,314.1103376.1377
7902.0,313.9742376.145
7904.0,313.9742376.1543
7906.0,314.0421376.1606
7908.0,313.8722376.1754
7910.0,314.0762376.1862
7912.0,313.8722376.1901
7914.0,313.9063376.1981
7916.0,313.9401376.2091
7918.0,313.8383376.2213
7920.0,313.9063376.2306
7922.0,313.9401376.2395
7924.0,313.6684376.251
7926.0,313.8042376.2637
7928.0,313.7704376.2715
7930.0,313.7363376.2813
7932.0,313.8042376.2927
7934.0,313.6004376.3046
7936.0,313.5664376.3135
7938.0,313.7704376.3245
7940.0,313.7023376.3318
7942.0,313.7363376.3376
7944.0,313.5664376.3484
7946.0,313.7023376.3602
7948.0,313.5325376.3698
7950.0,313.5325376.3795
7952.0,313.5664376.3932
7954.0,313.3964376.4014
7956.0,313.3285376.4118
7958.0,313.6343376.4236
7960.0,313.4985376.4341
7962.0,313.5325376.4459
7964.0,313.6343376.4567
7966.0,313.4644376.4665
7968.0,313.3285376.471
7970.0,313.4305376.4831
7972.0,313.4985376.4932
7974.0,313.2947376.5093
7976.0,313.2947376.515
7978.0,313.3964376.5245
7980.0,313.3626376.5319
7982.0,313.4305376.5455
7984.0,313.1926376.5515
7986.0,313.1247376.5636
7988.0,313.0906376.5701
7990.0,313.1926376.5787
7992.0,313.0906376.5826
7994.0,313.1586376.6022
7996.0,313.1586376.6085
7998.0,313.0227376.6188
8000.0,312.9209376.6276
8002.0,312.9209376.6364
8004.0,312.9888376.651
8006.0,313.3626376.6598
8008.0,312.8869376.6658
8010.0,312.9209376.6753
8012.0,313.0906376.6778
8014.0,313.1247376.6926
8016.0,313.0568376.7057
8018.0,313.0568376.7172
8020.0,312.9548376.7171
8022.0,312.9209376.7289
8024.0,312.8869376.744
8026.0,312.8189376.753
8028.0,312.581376.7604
8030.0,312.8189376.7766
8032.0,312.683376.7803
8034.0,312.8189376.7975
8036.0,312.751376.801
8038.0,312.649376.8088
8040.0,312.5131376.8181
8042.0,312.853376.8281
8044.0,312.649376.8398
8046.0,312.683376.8516
8048.0,312.581376.8623
8050.0,312.649376.8722
8052.0,312.4452376.8868
8054.0,312.683376.8889
8056.0,312.649376.9052
8058.0,312.581376.911
8060.0,312.581376.9215
8062.0,312.649376.9325
8064.0,312.5131376.9389
8066.0,312.4792376.9493
8068.0,312.5131376.9618
8070.0,312.649376.9738
8072.0,312.6151376.9869
8074.0,312.3093376.9931
8076.0,312.5131377.0038
8078.0,312.2073377.0137
8080.0,312.3093377.0232
8082.0,312.2414377.0357
8084.0,312.3434377.0469
8086.0,312.1734377.0556
8088.0,312.3434377.061
8090.0,312.3772377.0705
8092.0,312.2414377.0826
8094.0,312.2754377.0922
8096.0,312.2414377.107
8098.0,312.2754377.1157
8100.0,312.3772377.1212
8102.0,312.0375377.1349
8104.0,312.1055377.1431
8106.0,312.2073377.1541
8108.0,312.2754377.164
8110.0,312.1396377.1696
8112.0,312.1055377.1798
8114.0,312.0035377.1947
8116.0,312.1396377.196
8118.0,312.1734377.2115
8120.0,311.9696377.2182
8122.0,311.8338377.2265
8124.0,312.1396377.2362
8126.0,312.0035377.2477
8128.0,311.9017377.2588
8130.0,312.0035377.2648
8132.0,311.8338377.2718
8134.0,311.8338377.2829
8136.0,311.8338377.2956
8138.0,311.8338377.3019
8140.0,311.9696377.3114
8142.0,311.7658377.3261
8144.0,312.0375377.3307
8146.0,311.9358377.3452
8148.0,311.6979377.3523
8150.0,311.664377.367
8152.0,311.6979377.3779
8154.0,311.7658377.3864
8156.0,311.8676377.3962
8158.0,311.5281377.3996
8160.0,311.7658377.4209
8162.0,311.6979377.4309
8164.0,311.6979377.4344
8166.0,311.664377.444
8168.0,311.5281377.4521
8170.0,311.4941377.4699
8172.0,311.5281377.4712
8174.0,311.4941377.4828
8176.0,311.562377.489
8178.0,311.562377.503
8180.0,311.664377.5114
8182.0,311.5281377.5206
8184.0,311.4262377.5312
8186.0,311.4602377.5376
8188.0,311.3244377.5508
8190.0,311.3584377.5626
8192.0,311.5281377.5671
8194.0,311.3244377.5821
8196.0,311.5281377.5933
8198.0,311.2903377.6076
8200.0,311.2903377.612
8202.0,311.4941377.6264
8204.0,311.4941377.6285
8206.0,311.3584377.6358
8208.0,311.2564377.6447
8210.0,311.2903377.6615
8212.0,311.2903377.6774
8214.0,311.1885377.678
8216.0,311.4262377.6864
8218.0,311.2225377.7027
8220.0,310.9169377.7089
8222.0,311.2564377.7248
8224.0,310.9508377.7317
8226.0,311.0867377.7392
8228.0,311.0867377.7462
8230.0,311.0867377.7575
8232.0,311.1206377.7653
8234.0,310.8488377.7688
8236.0,311.0526377.7793
8238.0,311.0526377.7923
8240.0,310.9849377.8034
8242.0,310.9849377.8158
8244.0,310.9508377.824
8246.0,311.1206377.8312
8248.0,310.815377.8422
8250.0,310.9508377.8527
8252.0,310.9849377.8622
8254.0,310.9849377.8732
8256.0,310.8488377.8782
8258.0,310.747377.8881
8260.0,310.8829377.8966
8262.0,310.747377.9069
8264.0,310.8829377.9109
8266.0,310.8488377.9273
8268.0,310.8829377.9349
8270.0,310.747377.9452
8272.0,310.6793377.957
8274.0,310.7131377.9639
8276.0,310.7131377.9722
8278.0,310.747377.9843
8280.0,310.5434377.9934
8282.0,310.7131378.002
8284.0,310.7131378.0131
8286.0,310.6452378.025
8288.0,310.7811378.0304
8290.0,310.747378.0451
8292.0,310.5095378.0575
8294.0,310.5095378.0606
8296.0,310.5434378.0809
8298.0,310.6452378.0813
8300.0,310.5773378.0995
8302.0,310.7131378.1029
8304.0,310.6452378.1155
8306.0,310.4416378.1263
8308.0,310.5095378.1292
8310.0,310.5434378.1409
8312.0,310.5434378.145
8314.0,310.3737378.1571
8316.0,310.5095378.1707
8318.0,310.4075378.1778
8320.0,310.5095378.182
8322.0,310.4075378.1963
8324.0,310.4755378.2007
8326.0,310.4755378.2084
8328.0,310.4416378.2162
8330.0,310.3737378.2315
8332.0,310.2717378.2411
8334.0,310.2378378.252
8336.0,310.4075378.26
8338.0,310.2717378.2683
8340.0,310.2039378.2825
8342.0,310.2717378.2874
8344.0,310.4755378.3016
8346.0,310.136378.3113
8348.0,310.2717378.3206
8350.0,310.1022378.3248
8352.0,310.1699378.3418
8354.0,310.3057378.3478
8356.0,310.3057378.3593
8358.0,310.1022378.3674
8360.0,310.1022378.3758
8362.0,310.2039378.3876
8364.0,310.2039378.3924
8366.0,310.0342378.4002
8368.0,310.0681378.4077
8370.0,310.0001378.418
8372.0,310.0001378.4303
8374.0,310.0342378.4353
8376.0,310.1022378.447
8378.0,310.2039378.4564
8380.0,310.1699378.4617
8382.0,309.8983378.4703
8384.0,310.0001378.4742
8386.0,309.8306378.4921
8388.0,310.0001378.5026
8390.0,309.7286378.512
8392.0,309.7966378.5182
8394.0,309.8306378.5231
8396.0,309.9324378.5358
8398.0,309.8983378.5441
8400.0,309.9324378.5525
8402.0,309.8645378.5638
8404.0,309.8645378.5729
8406.0,309.6268378.5818
8408.0,309.7627378.5892
8410.0,309.7627378.599
8412.0,309.9663378.6098
8414.0,309.8645378.6197
8416.0,309.7286378.6279
8418.0,309.4571378.6366
8420.0,309.8306378.6484
8422.0,309.8645378.6521
8424.0,309.7286378.6626
8426.0,309.6607378.6744
8428.0,309.5589378.6858
8430.0,309.6947378.6935
8432.0,309.5589378.7006
8434.0,309.5927378.7118
8436.0,309.6947378.72
8438.0,309.5927378.7313
8440.0,309.6268378.7382
8442.0,309.5927378.7551
8444.0,309.525378.7613
8446.0,309.7627378.7707
8448.0,309.4909378.7794
8450.0,309.525378.7894
8452.0,309.525378.7962
8454.0,309.4909378.8068
8456.0,309.4909378.81
8458.0,309.3553378.8196
8460.0,309.5927378.8283
8462.0,309.4571378.8396
8464.0,309.4909378.8403
8466.0,309.2873378.8539
8468.0,309.2873378.8678
8470.0,309.3553378.879
8472.0,309.3553378.8861
8474.0,309.2873378.8954
8476.0,309.3553378.9068
8478.0,309.4571378.9125
8480.0,309.4571378.9222
8482.0,309.2196378.9345
8484.0,309.3214378.938
8486.0,309.4909378.9511
8488.0,309.3553378.9573
8490.0,309.2196378.972
8492.0,309.3553378.9771
8494.0,309.2535378.9835
8496.0,309.2196378.9929
8498.0,309.1855379.0031
8500.0,309.1855379.0111
8502.0,309.1855379.015
8504.0,309.2873379.0275
8506.0,309.0158379.0406
8508.0,309.1176379.0455
8510.0,309.1517379.0511
8512.0,309.2873379.0668
8514.0,309.1176379.0762
8516.0,309.0499379.0875
8518.0,309.1855379.0914
8520.0,309.1855379.0993
8522.0,309.0499379.1132
8524.0,308.9819379.1169
8526.0,308.9481379.1245
8528.0,308.8801379.138
8530.0,309.1176379.1493
8532.0,309.0499379.1553
8534.0,308.9819379.1617
8536.0,308.8124379.1729
8538.0,308.9819379.1846
8540.0,309.0499379.1881
8542.0,308.914379.1981
8544.0,308.9819379.2052
8546.0,308.8801379.2181
8548.0,309.0499379.2279
8550.0,308.7445379.2344
8552.0,308.8801379.2465
8554.0,308.7785379.2561
8556.0,308.7106379.262
8558.0,308.7445379.2709
8560.0,308.9819379.2835
8562.0,308.6765379.2896
8564.0,308.6088379.2936
8566.0,308.7445379.3009
8568.0,308.8124379.3112
8570.0,308.8801379.3165
8572.0,308.7106379.3252
8574.0,308.7785379.3382
8576.0,308.8124379.3489
8578.0,308.7785379.3515
8580.0,308.6765379.3643
8582.0,308.914379.3742
8584.0,308.6088379.3842
8586.0,308.507379.3915
8588.0,308.6088379.3973
8590.0,308.6427379.406
8592.0,308.7106379.4168
8594.0,308.5747379.421
8596.0,308.5747379.4365
8598.0,308.5409379.446
8600.0,308.4729379.4521
8602.0,308.6765379.4625
8604.0,308.507379.4668
8606.0,308.5409379.4719
8608.0,308.3034379.4817
8610.0,308.507379.4895
8612.0,308.5409379.502
8614.0,308.5409379.5118
8616.0,308.4052379.5177
8618.0,308.3711379.5318
8620.0,308.2355379.5414
8622.0,308.507379.5525
8624.0,308.4052379.5507
8626.0,308.3373379.5669
8628.0,308.3373379.5702
8630.0,308.3373379.583
8632.0,308.5747379.5897
8634.0,308.3034379.6005
8636.0,308.3034379.6041
8638.0,308.1675379.6126
8640.0,308.2355379.6206
8642.0,308.4052379.63
8644.0,308.2693379.6389
8646.0,308.3373379.6433
8648.0,308.4391379.6556
8650.0,308.4052379.6691
8652.0,308.3034379.6717
8654.0,308.0998379.6821
8656.0,308.1337379.6904
8658.0,308.1337379.7008
8660.0,308.0659379.7084
8662.0,308.0998379.7184
8664.0,308.2355379.7235
8666.0,308.2355379.7297
8668.0,308.0998379.7392
8670.0,308.1675379.7491
8672.0,308.0998379.7525
8674.0,308.2693379.7674
8676.0,308.3373379.781
8678.0,308.1337379.7847
8680.0,308.0319379.7934
8682.0,308.0319379.7993
8684.0,307.998379.8107
8686.0,308.0319379.8162
8688.0,308.0998379.8239
8690.0,308.0659379.834
8692.0,308.0319379.8479
8694.0,308.0659379.8472
8696.0,307.8623379.8532
8698.0,307.9301379.8632
8700.0,307.8285379.8706
8702.0,307.9641379.8805
8704.0,308.1337379.8897
8706.0,307.8623379.8993
8708.0,307.7944379.9048
8710.0,307.9641379.9175
8712.0,307.9301379.9166
8714.0,307.9641379.9306
8716.0,307.7605379.936
8718.0,307.8285379.9464
8720.0,307.7944379.9553
8722.0,307.8285379.9637
8724.0,307.7944379.9705
8726.0,307.6926379.9717
8728.0,307.8623379.9831
8730.0,307.8285379.991
8732.0,307.998380.0064
8734.0,307.5569380.0097
8736.0,307.7605380.0201
8738.0,307.6926380.028
8740.0,307.9301380.036
8742.0,307.8285380.0458
8744.0,307.8623380.0576
8746.0,307.7605380.0694
8748.0,307.6249380.0743
8750.0,307.6926380.0799
8752.0,307.6926380.0868
8754.0,307.5231380.0914
8756.0,307.591380.096
8758.0,307.8623380.1063
8760.0,307.7267380.115
8762.0,307.5569380.1257
8764.0,307.7267380.1374
8766.0,307.6926380.1391
8768.0,307.7605380.1471
8770.0,307.7267380.1542
8772.0,307.4553380.1667
8774.0,307.5231380.1773
8776.0,307.5569380.1865
8778.0,307.591380.1928
8780.0,307.4553380.2045
8782.0,307.5231380.2119
8784.0,307.5231380.2183
8786.0,307.4553380.229
8788.0,307.6249380.243
8790.0,307.5231380.2489
8792.0,307.3197380.2565
8794.0,307.5231380.2621
8796.0,307.4553380.2687
8798.0,307.4213380.2763
8800.0,307.4553380.2847
8802.0,307.3874380.2909
8804.0,307.2517380.3037
8806.0,307.2179380.3073
8808.0,307.4213380.3139
8810.0,307.4213380.3209
8812.0,307.4553380.3295
8814.0,307.3874380.3397
8816.0,307.3197380.3454
8818.0,307.3874380.3528
8820.0,307.2517380.36
8822.0,307.2179380.3686
8824.0,307.3874380.376
8826.0,307.4892380.3878
8828.0,307.082380.3941
8830.0,307.3197380.4017
8832.0,307.2517380.4097
8834.0,307.2517380.4191
8836.0,307.4553380.4254
8838.0,307.2856380.4287
8840.0,307.3874380.4405
8842.0,307.3535380.4462
8844.0,307.082380.4581
8846.0,307.3874380.4632
8848.0,307.2517380.4654
8850.0,307.0143380.4798
8852.0,307.2179380.4805
8854.0,307.2517380.491
8856.0,307.1161380.4996
8858.0,306.9125380.5057
8860.0,307.1161380.5121
8862.0,307.1499380.5193
8864.0,307.0481380.5294
8866.0,307.0481380.5373
8868.0,307.2179380.5423
8870.0,307.1161380.5493
8872.0,307.1161380.5557
8874.0,307.0143380.5633
8876.0,307.0143380.5731
8878.0,307.0143380.5759
8880.0,307.082380.5903
8882.0,307.2179380.5942
8884.0,307.1838380.6028
8886.0,306.9465380.6151
8888.0,307.0143380.6245
8890.0,307.082380.6262
8892.0,307.1161380.6292
8894.0,306.8109380.6405
8896.0,306.8447380.652
8898.0,307.0481380.6529
8900.0,306.9125380.6596
8902.0,306.777380.6759
8904.0,306.8447380.6838
8906.0,306.7429380.6897
8908.0,306.8109380.7008
8910.0,306.9125380.7055
8912.0,306.8109380.7207
8914.0,307.0481380.7293
8916.0,306.9125380.7304
8918.0,307.0143380.7356
8920.0,306.8447380.7466
8922.0,306.8109380.7541
8924.0,306.8447380.7607
8926.0,306.777380.7673
8928.0,306.6752380.7737
8930.0,306.7091380.7806
8932.0,306.7091380.7871
8934.0,306.6072380.7921
8936.0,306.8447380.8007
8938.0,306.7091380.808
8940.0,306.8109380.8152
8942.0,306.8109380.8233
8944.0,306.8109380.8319
8946.0,306.6752380.8406
8948.0,306.4716380.8385
8950.0,306.7091380.8468
8952.0,306.8447380.8557
8954.0,306.7091380.8698
8956.0,306.7429380.8725
8958.0,306.5395380.8804
8960.0,306.5395380.89
8962.0,306.5734380.8956
8964.0,306.5395380.9045
8966.0,306.5055380.9132
8968.0,306.5055380.9204
8970.0,306.4377380.9235
